Source:,Easy-Beacons-STEM/Amplified-WSPR-Beacon/Amplified-WSPR-Beacon.kicad_sch,,,,,,,
Date:,Sun 20 Nov 2022 02:35:45 PM IST,,,,,,,
Tool:,Eeschema 6.0.9-8da3e8f707~116~ubuntu22.04.1,,,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value.py,,,,,,,
Component Count:,33,,,,,,,
,,,,,,,,
Individual Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Populate,URL
,,U3,NCP1117-5.0,Regulator_Linear:AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,yes,https://www.tme.com/in/en/details/ncp1117st50t3g/ldo-unregulated-voltage-regulators/onsemi/
,,,,,,,,
,,,,,,,,
,,,,,,,,
Collated Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Populate,URL
1,1,ANTENNA1,Screw_Terminal_01x02,Connector:Screw_Terminal_01x02,TerminalBlock:TerminalBlock_bornier-2_P5.08mm,~,no,https://www.digikey.com/en/products/detail/weidm%C3%BCller/1760510000/459739
2,3,"C1, C3, C4",100nF,Device:C,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,yes,https://www.digikey.com/en/products/detail/yageo/CC1206KRX7R9BB104/302913
3,1,C2,10uF/16V,Device:C_Polarized,Capacitor_THT:CP_Radial_D4.0mm_P2.00mm,~,no,https://www.digikey.com/en/products/detail/nichicon/UVR1C100MDD/588777
4,1,C5,100uF/16V,Device:C_Polarized,Capacitor_THT:CP_Radial_D4.0mm_P2.00mm,~,no,https://www.digikey.com/en/products/detail/rubycon/16YXF100MEFC6-3X11/3563101
5,1,C6,100nF,Device:C_Small,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,yes,https://www.digikey.com/en/products/detail/yageo/CC1206KRX7R9BB104/302913
6,2,"C7, C8",220p,Device:C_Small,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,~,yes,https://www.digikey.com/en/products/detail/yageo/CC1206JRNPO9BN221/2833598
7,2,"D1, D2",1N4007,Diode:1N4007,Diode_THT:D_DO-41_SOD81_P2.54mm_Vertical_KathodeUp,http://www.vishay.com/docs/88503/1n4001.pdf,no,https://www.digikey.com/en/products/detail/diodes-incorporated/1N4007-T/607
8,1,D3,5.6V 5W,Device:D_Zener,Diode_THT:D_DO-15_P5.08mm_Vertical_KathodeUp,~,no,https://www.digikey.com/en/products/detail/onsemi/1N5339BRLG/822783
9,1,D4,47v 5W,Device:D_Zener,Diode_THT:D_DO-15_P5.08mm_Vertical_KathodeUp,~,no,https://www.digikey.in/en/products/detail/onsemi/1N5368BG/13476793
10,1,Driver1,SN74ACT04N,SN74HC04N:SN74HC04N,Package_DIP:DIP-14_W7.62mm,,no,https://www.digikey.com/en/products/detail/texas-instruments/SN74ACT04N/375794
11,1,F1,1A (PPTC),Device:Polyfuse_Small,Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder,~,yes,https://www.digikey.com/en/products/detail/bourns-inc/MF-MSMF110-16-2/662820
12,1,GPS3,GY-NEO6MV2-Module,GPS-Module:GPS-Module,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,,no,https://quartzcomponents.com/products/neo6mv2-gps-module-with-flight-controller
13,4,"H1, H2, H3, H4",MountingHole,Mechanical:MountingHole,MountingHole:MountingHole_3.2mm_M3,~,no,N/A
14,1,HS1,Heatsink_Pad,Mechanical:Heatsink_Pad,footprints:ThermalPad_Final,~,no,N/A
15,1,L1,L,Device:L,footprints:FT37-INDUCTOR,FT37-43,no,https://kitsandparts.com/
16,1,L2,"260nH (T50-2, ~8 turns)",Device:L,footprints:FT37-INDUCTOR,FT50-2,no,https://kitsandparts.com/
17,1,Power1,DC-005 (Barrel Jack),Connector:Barrel_Jack_Switch,footprints:XKB_DC-005-5A-2.0_Modded,~,no,https://www.lcsc.com/product-detail/Power-Connectors_XKB-Enterprise-DC-005-5A-2-0_C381116.html
18,1,Q1,BS170,Transistor_FET:BS170,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical,https://www.onsemi.com/pub/Collateral/BS170-D.PDF,no,https://www.tme.eu/en/details/bs170/tht-n-channel-transistors/onsemi/
19,2,"R1, R2",2.2k,Device:R_Small,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,~,yes,https://www.digikey.com/en/products/detail/yageo/RT1206FRE072K2L/1083103
20,1,SW1,Jumper_2_Open,Jumper:Jumper_2_Open,Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical,~,no,https://www.digikey.com/en/products/detail/sullins-connector-solutions/QPC02SXGN-RC/2618262
21,2,"TP1, TP2",TestPoint,Connector:TestPoint,Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical,~,no,https://robu.in/product/1x40-berg-strip-male-connector/
22,1,U1,Pico,pico_fixed:Pico,footprints:RPi_Pico_SMD_TH,,no,https://www.digikey.com/en/products/detail/raspberry-pi/SC0915/13624793
23,1,U2,SI5351-Module-VFO,Control-Board-rescue:SI5351Module_2-VFO-SDR_SSB-rescue-Hack-v1-rescue,footprints:SI5351 Module,,no,https://www.adafruit.com/product/2045
24,1,U3,NCP1117-5.0,Regulator_Linear:AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,yes,https://www.tme.com/in/en/details/ncp1117st50t3g/ldo-unregulated-voltage-regulators/onsemi/
